Unexplained	Promoter	Distal	gene	rank
1.82692307692308	0	98.1730769230769	Dym	4230
1.83847669074196	0	98.161523309258	Dync1h1	4231
1.8448275862069	0	98.1551724137931	Dync1i2	4232
1.84696569920844	0	98.1530343007915	Dync1li1	4233
1.85046261565391	0	98.1495373843461	Dync1li2	4234
1.8535972353126	0	98.1464027646874	Dync2h1	4235
1.85500662502366	0	98.1449933749763	Dync2li1	4236
1.85514612452351	0	98.1448538754765	Dynll1	4237
1.85643564356436	0	98.1435643564356	Dynll2	4238
1.85682326621924	0	98.1431767337808	Dynlrb1	4239
1.8573996405033	0	98.1426003594967	Dynlrb2	4240
1.86915887850467	0	98.1308411214953	Dynlt1a	4241
1.53271028037383	0.336448598130841	98.1308411214953	Dynlt1b	4242
1.87144019528072	0	98.1285598047193	Dynlt3	4243
1.87324929971989	0	98.1267507002801	Dyrk1a	4244
1.87346437346437	0	98.1265356265356	Dyrk1b	4245
1.87667560321716	0	98.1233243967828	Dyrk2	4246
1.87755102040816	0	98.1224489795919	Dyrk3	4247
0	1.87793427230047	98.1220657276995	Dyrk4	4248
1.88387096774194	0	98.1161290322581	Dysf	4249
0	1.88412623645784	98.1158737635422	Dyx1c1	4250
1.88496858385694	0	98.1150314161431	Dzank1	4251
1.8854748603352	0	98.1145251396648	Dzip1	4252
1.88571428571429	0	98.1142857142857	Dzip1l	4253
1.89075630252101	0	98.109243697479	Dzip3	4254
1.89189189189189	0	98.1081081081081	E030011O05Rik	4255
1.89274447949527	0	98.1072555205047	E030013I19Rik	4256
1.89655172413793	0	98.1034482758621	E030024N20Rik	4257
1.89873417721519	0	98.1012658227848	E030030I06Rik	4258
1.90064794816415	0	98.0993520518359	E130012A19Rik	4259
1.90133607399794	0	98.0986639260021	E130102H24Rik	4260
1.90253671562083	0	98.0974632843792	E130112N10Rik	4261
1.90320826536161	0	98.0967917346384	E130215H24Rik	4262
1.91007934175727	0	98.0899206582427	E130307A14Rik	4263
1.91902644512052	0	98.0809735548795	E130308A19Rik	4264
1.61175634036502	0.308129888599194	98.0801137710358	E130309D02Rik	4265
1.9205298013245	0	98.0794701986755	E130311K13Rik	4266
1.92143467122118	0	98.0785653287788	E130317F20Rik	4267
1.92153722978383	0	98.0784627702162	E230013L22Rik	4268
1.92307692307692	0	98.0769230769231	E230016K23Rik	4269
0	1.92450037009623	98.0754996299038	E230016M11Rik	4270
1.92554557124519	0	98.0744544287548	E230025N22Rik	4271
1.92604006163328	0	98.0739599383667	E230029C05Rik	4272
1.9271948608137	0	98.0728051391863	E2f1	4273
1.92771084337349	0	98.0722891566265	E2f2	4274
1.9279128248114	0	98.0720871751886	E2f3	4275
1.92996967190516	0	98.0700303280948	E2f4	4276
1.93168433451119	0	98.0683156654888	E2f5	4277
1.93571950328707	0	98.0642804967129	E2f6	4278
1.93816335948316	0	98.0618366405169	E2f7	4279
1.93817468105986	0	98.0618253189401	E2f8	4280
1.93826274228284	0	98.0617372577172	E330009J07Rik	4281
1.94324491054904	0	98.056755089451	E330011O21Rik	4282
1.94359199181645	0	98.0564080081836	E330012B07Rik	4283
1.9471083987213	0	98.0528916012787	E330020D12Rik	4284
1.94835680751174	0	98.0516431924883	E330021D16Rik	4285
1.95508159638068	0	98.0449184036193	E330033B04Rik	4286
1.95652173913043	0	98.0434782608696	E430018J23Rik	4287
1.95800896437839	0	98.0419910356216	E430025E21Rik	4288
1.95809000343525	0	98.0419099965648	E4f1	4289
1.95822454308094	0	98.0417754569191	E530011L22Rik	4290
1.96078431372549	0	98.0392156862745	Eaf1	4291
1.96078431372549	0	98.0392156862745	Eaf2	4292
1.96357878068092	0	98.0364212193191	Eapp	4293
1.96370127938114	0	98.0362987206189	Ear1	4294
0	1.96428571428571	98.0357142857143	Ear10	4295
1.96521346284165	0	98.0347865371584	Ear2	4296
1.96610169491525	0	98.0338983050848	Ear6	4297
1.96779964221825	0	98.0322003577817	Ears2	4298
1.96949217995752	0	98.0305078200425	Ebag9	4299
1.97164377492246	0	98.0283562250775	Ebf1	4300
1.97324414715719	0	98.0267558528428	Ebf2	4301
0	1.97368421052632	98.0263157894737	Ebf3	4302
1.97368421052632	0	98.0263157894737	Ebf4	4303
1.97411003236246	0	98.0258899676376	Ebi3	4304
1.97489848652639	0	98.0251015134736	Ebna1bp2	4305
1.97578075207138	0	98.0242192479286	Ebp	4306
1.97851893725269	0	98.0214810627473	Ebpl	4307
1.98490355046128	0	98.0150964495387	Ecd	4308
1.98598130841121	0	98.0140186915888	Ece1	4309
1.98609731876862	0	98.0139026812314	Ece2	4310
1.98618307426598	0	98.013816925734	Ech1	4311
1.98653198653199	0	98.013468013468	Echdc1	4312
1.98675496688742	0	98.0132450331126	Echdc2	4313
1.98793042243521	0	98.0120695775648	Echdc3	4314
0.497100248550124	1.49130074565037	98.0115990057995	Echs1	4315
1.98985563792431	0	98.0101443620757	Eci1	4316
1.99784017278618	0	98.0021598272138	Eci2	4317
1.99818346957312	0	98.0018165304269	Ecm1	4318
2	0	98	Ecm2	4319
2.00054068667207	0	97.9994593133279	Ecscr	4320
2.00085142613878	0	97.9991485738612	Ecsit	4321
2.00102616726526	0	97.9989738327347	Ect2	4322
2.00190657769304	0	97.998093422307	Eda	4323
2.00196914998359	0	97.9980308500164	Eda2r	4324
0.902679830747532	1.10014104372355	97.9971791255289	Edar	4325
1.11020850257243	0.893582453290008	97.9962090441376	Edaradd	4326
2.00927357032457	0	97.9907264296754	Edc3	4327
2.01295696436835	0	97.9870430356317	Edc4	4328
2.01570680628272	0	97.9842931937173	Edem1	4329
2.01647259301335	0	97.9835274069867	Edem2	4330
2.01809324982603	0	97.981906750174	Edem3	4331
2.01918223119637	0	97.9808177688036	Edf1	4332
2.01954397394137	0	97.9804560260586	Edil3	4333
2.02446225221426	0	97.9755377477858	Edn1	4334
2.02558635394456	0	97.9744136460554	Ednra	4335
2.0291693088142	0	97.9708306911858	Ednrb	4336
2.02998126171143	0	97.9700187382886	Edrf1	4337
2.03004466098254	0	97.9699553390175	Eea1	4338
2.0307082714215	0	97.9692917285785	Eed	4339
2.03141928494041	0	97.9685807150596	Eef1a1	4340
2.03291384317522	0	97.9670861568248	Eef1akmt1	4341
2.03442879499218	0	97.9655712050078	Eef1b2	4342
2.03855528473299	0	97.961444715267	Eef1d	4343
2.03870967741936	0	97.9612903225806	Eef1e1	4344
2.03919491525424	0	97.9608050847458	Eef1g	4345
2.03929370803283	0	97.9607062919672	Eef2	4346
2.03975799481417	0	97.9602420051858	Eef2k	4347
2.04081632653061	0	97.9591836734694	Eef2kmt	4348
2.04178537511871	0	97.9582146248813	Eefsec	4349
2.0425901781834	0	97.9574098218166	Eepd1	4350
2.04339051463169	0	97.9566094853683	Efcab11	4351
2.04646017699115	0	97.9535398230089	Efcab12	4352
2.04805041354864	0	97.9519495864514	Efcab14	4353
2.05143022247905	0	97.9485697775209	Efcab2	4354
2.05320994794679	0	97.9467900520532	Efcab5	4355
2.05567451820128	0	97.9443254817987	Efcab6	4356
2.05584535133477	0	97.9441546486652	Efcab7	4357
2.05667276051188	0	97.9433272394881	Efcc1	4358
2.05718270571827	0	97.9428172942817	Efemp1	4359
2.0586182833217	0	97.9413817166783	Efemp2	4360
2.06156452979384	0	97.9384354702062	Efhb	4361
2.06413564319941	0	97.9358643568006	Efhc1	4362
2.06477732793522	0	97.9352226720648	Efhc2	4363
2.06500956022945	0	97.9349904397706	Efhd1	4364
2.06896551724138	0	97.9310344827586	Efhd2	4365
2.0698864900957	0	97.9301135099043	Efl1	4366
2.07175341081354	0	97.9282465891865	Efna1	4367
2.0760380190095	0	97.9239619809905	Efna2	4368
2.07612456747405	0	97.9238754325259	Efna4	4369
2.07703165960879	0	97.9229683403912	Efna5	4370
2.07823960880196	0	97.921760391198	Efnb1	4371
2.08619269832556	0	97.9138073016744	Efnb2	4372
2.09271523178808	0	97.9072847682119	Efnb3	4373
2.09631728045326	0	97.9036827195468	Efr3a	4374
2.09674452823248	0	97.9032554717675	Efr3b	4375
0	2.09687565527364	97.9031243447264	Efs	4376
2.09723546234509	0	97.9027645376549	Eftud2	4377
2.0979020979021	0	97.9020979020979	Egf	4378
2.10068815646505	0	97.8993118435349	Egfem1	4379
2.10235718836271	0	97.8976428116373	Egfl6	4380
2.10270030987162	0	97.8972996901284	Egfl7	4381
2.10627094303495	0	97.8937290569651	Egfl8	4382
2.10803689064559	0	97.8919631093544	Egflam	4383
2.10832424572883	0	97.8916757542712	Egfr	4384
2.11019929660023	0	97.8898007033998	Egln1	4385
2.11294660007683	0	97.8870533999232	Egln2	4386
2.11606955793002	0	97.88393044207	Egln3	4387
2.11619853789919	0	97.8838014621008	Egr1	4388
2.11817168338907	0	97.8818283166109	Egr2	4389
2.11871826300123	0	97.8812817369988	Egr3	4390
2.11946050096339	0	97.8805394990366	Ehbp1	4391
2.12005108556833	0	97.8799489144317	Ehbp1l1	4392
2.12075848303393	0	97.8792415169661	Ehd1	4393
2.12164073550212	0	97.8783592644979	Ehd2	4394
0	2.12189616252822	97.8781038374718	Ehd3	4395
2.12224108658744	0	97.8777589134126	Ehd4	4396
2.1224688948524	0	97.8775311051476	Ehf	4397
2.12359818659031	0	97.8764018134097	Ehhadh	4398
2.12765957446809	0	97.8723404255319	Ehmt1	4399
2.1285140562249	0	97.8714859437751	Ehmt2	4400
2.13178294573643	0	97.8682170542636	Ei24	4401
2.13498622589532	0	97.8650137741047	Eid1	4402
2.13607594936709	0	97.8639240506329	Eid2b	4403
2.14111922141119	0	97.8588807785888	Eid3	4404
2.14121845526383	0	97.8587815447362	Eif1	4405
2.1455938697318	0	97.8544061302682	Eif1a	4406
2.14562082307422	0	97.8543791769258	Eif1ad	4407
2.14723926380368	0	97.8527607361963	Eif1ax	4408
2.14733074858336	0	97.8526692514166	Eif1b	4409
2.14848412508952	0	97.8515158749105	Eif2a	4410
2.15088282504013	0	97.8491171749599	Eif2ak1	4411
2.15123859191656	0	97.8487614080834	Eif2ak2	4412
2.15139442231076	0	97.8486055776893	Eif2ak3	4413
2.15148835838491	0	97.8485116416151	Eif2ak4	4414
2.15322984476715	0	97.8467701552329	Eif2b1	4415
2.15414073719483	0	97.8458592628052	Eif2b2	4416
2.15594681997844	0	97.8440531800216	Eif2b3	4417
2.15929203539823	0	97.8407079646018	Eif2b4	4418
2.16049382716049	0	97.8395061728395	Eif2b5	4419
2.1622878400372	0	97.8377121599628	Eif2d	4420
2.16597712338769	0	97.8340228766123	Eif2s1	4421
2.16606498194946	0	97.8339350180505	Eif2s2	4422
2.16666666666667	0	97.8333333333333	Eif2s3x	4423
2.16889709275496	0	97.831102907245	Eif2s3y	4424
2.17305412880284	0	97.8269458711971	Eif3a	4425
2.17592592592593	0	97.8240740740741	Eif3b	4426
2.17797137523335	0	97.8220286247667	Eif3c	4427
2.18261185885777	0	97.8173881411422	Eif3d	4428
2.18616182105026	0	97.8138381789497	Eif3e	4429
2.19000616903146	0	97.8099938309685	Eif3f	4430
2.19158713326264	0	97.8084128667374	Eif3g	4431
2.19220982579761	0	97.8077901742024	Eif3h	4432
2.19359331476323	0	97.8064066852368	Eif3i	4433
2.19361856417694	0	97.8063814358231	Eif3k	4434
2.1952479338843	0	97.8047520661157	Eif3l	4435
2.1978021978022	0	97.8021978021978	Eif3m	4436
2.20144752714113	0	97.7985524728589	Eif4a1	4437
2.20214568040655	0	97.7978543195935	Eif4a2	4438
2.20264317180617	0	97.7973568281938	Eif4a3	4439
2.20396714085354	0	97.7960328591465	Eif4b	4440
2.20483641536273	0	97.7951635846373	Eif4e	4441
2.20657276995305	0	97.7934272300469	Eif4e2	4442
2.20795892169448	0	97.7920410783055	Eif4e3	4443
2.20892774965486	0	97.7910722503452	Eif4ebp1	4444
2.21573342493988	0	97.7842665750601	Eif4ebp2	4445
2.22222222222222	0	97.7777777777778	Eif4ebp3	4446
2.22344221795224	0	97.7765577820478	Eif4enif1	4447
2.22539812168232	0	97.7746018783177	Eif4g1	4448
2.22652468538238	0	97.7734753146176	Eif4g2	4449
2.2274325908558	0	97.7725674091442	Eif4g3	4450
2.22916666666667	0	97.7708333333333	Eif4h	4451
2.22956234516928	0	97.7704376548307	Eif5	4452
2.22980659840728	0	97.7701934015927	Eif5a	4453
2.23015165031222	0	97.7698483496878	Eif5a2	4454
2.23317865429234	0	97.7668213457077	Eif5b	4455
2.2354694485842	0	97.7645305514158	Eif6	4456
2.2400919012062	0	97.7599080987938	Elac1	4457
2.24049914917754	0	97.7595008508225	Elac2	4458
2.24064530584808	0	97.7593546941519	Elane	4459
2.24373075230972	0	97.7562692476903	Elavl1	4460
2.24568138195777	0	97.7543186180422	Elavl2	4461
2.24750277469478	0	97.7524972253052	Elavl3	4462
2.24817518248175	0	97.7518248175183	Elavl4	4463
2.24875621890547	0	97.7512437810945	Eldr	4464
2.25134408602151	0	97.7486559139785	Elf1	4465
2.25181598062954	0	97.7481840193705	Elf2	4466
2.25266362252664	0	97.7473363774734	Elf3	4467
2.25281602002503	0	97.747183979975	Elf4	4468
2.25741239892183	0	97.7425876010782	Elfn2	4469
2.25787284610814	0	97.7421271538919	Elk1	4470
2.26112326768782	0	97.7388767323122	Elk3	4471
2.26120033812342	0	97.7387996618766	Elk4	4472
2.26320201173512	0	97.7367979882649	Ell	4473
2.26322263222632	0	97.7367773677737	Ell2	4474
2.26670591698558	0	97.7332940830144	Ell3	4475
2.26843100189036	0	97.7315689981096	Elmo1	4476
2.27207362668968	0	97.7279263733103	Elmo2	4477
2.27547321788159	0	97.7245267821184	Elmo3	4478
2.27770477441962	0	97.7222952255804	Elmod2	4479
2.280348759222	0	97.719651240778	Elmod3	4480
2.28403437358661	0	97.7159656264134	Elmsan1	4481
2.28640192539109	0	97.7135980746089	Eln	4482
2.2884012539185	0	97.7115987460815	Elof1	4483
2.2887323943662	0	97.7112676056338	Elovl1	4484
2.28971962616822	0	97.7102803738318	Elovl2	4485
2.29138166894665	0	97.7086183310533	Elovl4	4486
2.29343386742067	0	97.7065661325793	Elovl5	4487
2.29357798165138	0	97.7064220183486	Elovl6	4488
2.29471938070224	0	97.7052806192978	Elovl7	4489
2.29763167196889	0	97.7023683280311	Elp2	4490
2.2984441301273	0	97.7015558698727	Elp3	4491
2.30024213075061	0	97.6997578692494	Elp4	4492
2.30111768573307	0	97.6988823142669	Elp5	4493
2.30538922155689	0	97.6946107784431	Elp6	4494
2.30554851786167	0	97.6944514821383	Emb	4495
2.30629696812646	0	97.6937030318736	Emc1	4496
0	2.30680507497117	97.6931949250288	Emc10	4497
2.31062410671748	0	97.6893758932825	Emc2	4498
2.31136580706781	0	97.6886341929322	Emc3	4499
2.31323473644293	0	97.6867652635571	Emc4	4500
2.31502496595551	0	97.6849750340445	Emc6	4501
2.31839258114374	0	97.6816074188563	Emc7	4502
2.31913284597933	0	97.6808671540207	Emc8	4503
2.32050232050232	0	97.6794976794977	Emc9	4504
2.32438016528926	0	97.6756198347107	Emcn	4505
2.32558139534884	0	97.6744186046512	Emd	4506
2.32558139534884	0	97.6744186046512	Eme1	4507
2.32606873428332	0	97.6739312657167	Eme2	4508
2.33201581027668	0	97.6679841897233	Emg1	4509
2.33609645817634	0	97.6639035418237	Emid1	4510
2.33709100907341	0	97.6629089909266	Emilin1	4511
2.34089246525238	0	97.6591075347476	Emilin2	4512
2.34126984126984	0	97.6587301587302	Eml1	4513
2.34151913192461	0	97.6584808680754	Eml2	4514
2.35329162943104	0	97.646708370569	Eml3	4515
2.35365117682559	0	97.6463488231744	Eml4	4516
2.35793444942231	0	97.6420655505777	Eml5	4517
2.36057068741894	0	97.6394293125811	Eml6	4518
2.36238020949409	0	97.6376197905059	Emp1	4519
2.36280487804878	0	97.6371951219512	Emp2	4520
2.36539060068472	0	97.6346093993153	Emp3	4521
2.36794171220401	0	97.632058287796	Emsy	4522
2.37073831564687	0	97.6292616843531	Emx2os	4523
2.3719165085389	0	97.6280834914611	Enah	4524
2.37210125685962	0	97.6278987431404	Enc1	4525
2.37242614145031	0	97.6275738585497	Endod1	4526
2.37373737373737	0	97.6262626262626	Endog	4527
2.3745691306013	0	97.6254308693987	Endou	4528
2.37478411053541	0	97.6252158894646	Endov	4529
2.37487733071639	0	97.6251226692836	Eng	4530
2.37564959168523	0	97.6243504083148	Engase	4531
2.37623762376238	0	97.6237623762376	Enho	4532
2.37797246558198	0	97.622027534418	Enkd1	4533
2.37833882180754	0	97.6216611781925	Enkur	4534
0	2.37911025145068	97.6208897485493	Eno1b	4535
2.38095238095238	0	97.6190476190476	Eno2	4536
2.38418298119791	0	97.6158170188021	Eno3	4537
2.38652316331306	0	97.6134768366869	Enoph1	4538
2.38814993954051	0	97.6118500604595	Enox1	4539
2.39202657807309	0	97.6079734219269	Enox2	4540
2.39303843364757	0	97.6069615663524	Enpep	4541
2.39343514930476	0	97.6065648506952	Enpp1	4542
2.3936170212766	0	97.6063829787234	Enpp2	4543
2.39836209417958	0	97.6016379058204	Enpp3	4544
2.4035774175517	0	97.5964225824483	Enpp4	4545
2.40422204847537	0	97.5957779515246	Enpp5	4546
2.40641711229947	0	97.5935828877005	Enpp6	4547
2.40722166499499	0	97.592778335005	Ensa	4548
2.40805604203152	0	97.5919439579685	Entpd1	4549
2.4082378342468	0	97.5917621657532	Entpd2	4550
2.41087458322647	0	97.5891254167735	Entpd3	4551
2.41097922848665	0	97.5890207715134	Entpd5	4552
2.41206030150754	0	97.5879396984925	Entpd6	4553
2.41585233441911	0	97.5841476655809	Entpd7	4554
2.41809672386896	0	97.5819032761311	Entpd8	4555
2.41935483870968	0	97.5806451612903	Eny2	4556
2.4223602484472	0	97.5776397515528	Eogt	4557
2.42630385487528	0	97.5736961451247	Eomes	4558
2.42792109256449	0	97.5720789074355	Ep300	4559
2.42857142857143	0	97.5714285714286	Ep400	4560
2.42924528301887	0	97.5707547169811	Epas1	4561
2.43013365735115	0	97.5698663426489	Epb41	4562
2.43081525804039	0	97.5691847419596	Epb41l1	4563
2.43091990206366	0	97.5690800979363	Epb41l2	4564
2.43161094224924	0	97.5683890577508	Epb41l3	4565
2.43512974051896	0	97.564870259481	Epb41l4a	4566
2.43654822335025	0	97.5634517766497	Epb41l4aos	4567
2.43816254416961	0	97.5618374558304	Epb41l4b	4568
2.4384236453202	0	97.5615763546798	Epb41l5	4569
2.44183367887584	0	97.5581663211242	Epb42	4570
2.44448591155066	0	97.5555140884493	Epc1	4571
2.44598450876478	0	97.5540154912352	Epc2	4572
2.44855431101849	0	97.5514456889815	Epcam	4573
2.45082231538213	0	97.5491776846179	Epdr1	4574
2.45183887915937	0	97.5481611208406	Epg5	4575
2.45781364636831	0	97.5421863536317	Epha1	4576
2.45901639344262	0	97.5409836065574	Epha2	4577
2.45989304812834	0	97.5401069518717	Epha3	4578
2.46010638297872	0	97.5398936170213	Epha4	4579
2.46343341031563	0	97.5365665896844	Epha7	4580
0	2.46352547237503	97.536474527625	Ephb1	4581
2.46523388116308	0	97.5347661188369	Ephb2	4582
2.46772968868641	0	97.5322703113136	Ephb3	4583
2.4684733029246	0	97.5315266970754	Ephb4	4584
1.90419518000595	0.565307944064267	97.5304968759298	Ephb6	4585
2.46975806451613	0	97.5302419354839	Ephx1	4586
2.47074122236671	0	97.5292587776333	Ephx2	4587
2.47395833333333	0	97.5260416666667	Ephx3	4588
2.47503256621798	0	97.524967433782	Ephx4	4589
2.47564935064935	0	97.5243506493507	Epm2aip1	4590
2.47699929228592	0	97.5230007077141	Epn1	4591
0	2.47983268598745	97.5201673140125	Epn2	4592
2.48152059134108	0	97.5184794086589	Epor	4593
2.48403122782115	0	97.5159687721789	Eppk1	4594
2.49034749034749	0	97.5096525096525	Eprs	4595
2.49118683901293	0	97.5088131609871	Eps15	4596
2.49161475802587	0	97.5083852419741	Eps15l1	4597
0	2.49603803486529	97.5039619651347	Eps8	4598
2.49609984399376	0	97.5039001560062	Eps8l1	4599
2.50255362614913	0	97.4974463738509	Eps8l2	4600
2.50758341759353	0	97.4924165824065	Eps8l3	4601
2.5089605734767	0	97.4910394265233	Epsti1	4602
2.51020408163265	0	97.4897959183673	Ept1	4603
0.884016973125884	1.62659123055163	97.4893917963225	Epx	4604
2.51246261216351	0	97.4875373878365	Eral1	4605
2.51311188811189	0	97.4868881118881	Erap1	4606
2.51450676982592	0	97.4854932301741	Erbb2	4607
2.51466890192791	0	97.4853310980721	Erbb3	4608
2.51694094869313	0	97.4830590513069	Erbb4	4609
2.51752708731676	0	97.4824729126832	Erc1	4610
2.51880929015375	0	97.4811907098463	Erc2	4611
2.52019386106624	0	97.4798061389338	Ercc1	4612
2.52270433905146	0	97.4772956609485	Ercc2	4613
2.52460419341035	0	97.4753958065896	Ercc3	4614
2.52675386444709	0	97.4732461355529	Ercc4	4615
2.53129346314325	0	97.4687065368567	Ercc5	4616
2.53419147224457	0	97.4658085277554	Ercc6	4617
2.53644314868805	0	97.4635568513119	Ercc6l	4618
2.53960271561479	0	97.4603972843852	Ercc6l2	4619
2.53995433789954	0	97.4600456621005	Ercc8	4620
2.54014598540146	0	97.4598540145985	Erdr1	4621
2.54364089775561	0	97.4563591022444	Ereg	4622
2.54428341384863	0	97.4557165861514	Erf	4623
2.54730713245997	0	97.45269286754	Erg	4624
2.5485198980592	0	97.4514801019408	Ergic1	4625
2.54945054945055	0	97.4505494505495	Ergic2	4626
2.55487585462396	0	97.445124145376	Ergic3	4627
2.55619215513442	0	97.4438078448656	Erh	4628
2.55741127348643	0	97.4425887265136	Eri1	4629
2.55795363709033	0	97.4420463629097	Eri2	4630
2.55889520714866	0	97.4411047928513	Eri3	4631
2.5614218504966	0	97.4385781495034	Erich1	4632
2.56164711515442	0	97.4383528848456	Erich2	4633
2.56321440942154	0	97.4367855905785	Erlec1	4634
2.56354551379535	0	97.4364544862046	Erlin1	4635
2.56473489519112	0	97.4352651048089	Erlin2	4636
2.56482525366404	0	97.435174746336	Ermap	4637
2.56633318834276	0	97.4336668116572	Ermard	4638
2.56730254947406	0	97.4326974505259	Ermn	4639
2.56750774679062	0	97.4324922532094	Ermp1	4640
2.56776034236805	0	97.432239657632	Ern1	4641
2.5703794369645	0	97.4296205630355	Ero1l	4642
2.57209664848012	0	97.4279033515199	Ero1lb	4643
2.57270693512304	0	97.427293064877	Erp27	4644
2.57660167130919	0	97.4233983286908	Erp29	4645
2.58327668252889	0	97.4167233174711	Erp44	4646
2.58329309512313	0	97.4167069048769	Errfi1	4647
2.58535622656404	0	97.414643773436	Erv3	4648
2.5857059848925	0	97.4142940151075	Esam	4649
2.58592471358429	0	97.4140752864157	Esco1	4650
2.58700338774253	0	97.4129966122575	Esco2	4651
2.58743247085584	0	97.4125675291442	Esd	4652
2.58763075793724	0	97.4123692420628	Esf1	4653
2.59167355941549	0	97.4083264405845	Esm1	4654
2.59398496240602	0	97.406015037594	Espl1	4655
2.59612224778179	0	97.4038777522182	Espn	4656
2.59715639810427	0	97.4028436018957	Esr1	4657
2.5974025974026	0	97.4025974025974	Esr2	4658
2.59775772491113	0	97.4022422750889	Esrp1	4659
2.59958855432953	0	97.4004114456705	Esrp2	4660
2.60014054813774	0	97.3998594518623	Esrra	4661
2.60303687635575	0	97.3969631236443	Esrrg	4662
2.6031746031746	0	97.3968253968254	Esyt1	4663
2.60380014074595	0	97.3961998592541	Esyt2	4664
2.6063829787234	0	97.3936170212766	Esyt3	4665
2.60703688003391	0	97.3929631199661	Etaa1	4666
2.60930888575458	0	97.3906911142454	Etaa1os	4667
